09:30:00;10:30:23;Løp 1;BrukerLop01
10:00:00;12:00:00;Løp 2;BrukerLop02
08:25:00;09:00:00;Løp 3;BrukerLop02
08:25:00;09:00:02;Løp 3;BrukerLop01
08:25:00;09:00:01;Løp 3;BrukerLop03
08:25:00;09:00:23;Løp 3;BrukerLop04
09:30:00;10:30:23;Løp 1;BrukerLop01
10:00:00;12:00:00;Løp 2;BrukerLop02
08:25:00;09:00:00;Løp 3;BrukerLop02
08:25:00;09:00:02;Løp 3;BrukerLop01
08:25:00;09:00:01;Løp 3;BrukerLop03
08:25:00;09:00:23;Løp 3;BrukerLop04
09:30:00;10:30:23;Løp 1;BrukerLop01
10:00:00;12:00:00;Løp 2;BrukerLop02
08:25:00;09:00:00;Løp 3;BrukerLop02
08:25:00;09:00:02;Løp 3;BrukerLop01
08:25:00;09:00:01;Løp 3;BrukerLop03
08:25:00;09:00:23;Løp 3;BrukerLop04
09:30:00;10:30:23;Løp 1;BrukerLop01
10:00:00;12:00:00;Løp 2;BrukerLop02
08:25:00;09:00:00;Løp 3;BrukerLop02
08:25:00;09:00:02;Løp 3;BrukerLop01
08:25:00;09:00:01;Løp 3;BrukerLop03
08:25:00;09:00:23;Løp 3;BrukerLop04
09:30:00;10:30:23;Løp 1;BrukerLop01
10:00:00;12:00:00;Løp 2;BrukerLop02
08:25:00;09:00:00;Løp 3;BrukerLop02
08:25:00;09:00:02;Løp 3;BrukerLop01
08:25:00;09:00:01;Løp 3;BrukerLop03
08:25:00;09:00:23;Løp 3;BrukerLop04
